Year,x,q(x),l(x),d(x),L(x),T(x),e(x),D(x),M(x),A(x),N(x),a(x),12a(x)
2005,5,0.000148,99284,15,99277,7500398,75.54,86902,12461,0.1434,2831486,32.5827,385.49 
2005,6,0.000143,99269,14,99262,7401122,74.56,84604,12449,0.1471,2744584,32.4402,383.78 
2005,7,0.000138,99255,14,99248,7301859,73.57,82368,12437,0.1510,2659980,32.2937,382.02 
2005,8,0.000130,99242,13,99235,7202611,72.58,80192,12426,0.1550,2577612,32.1431,380.22 
2005,9,0.000118,99229,12,99223,7103376,71.59,78073,12416,0.1590,2497420,31.9881,378.36 
2005,10,0.000107,99217,11,99212,7004153,70.59,76012,12407,0.1632,2419346,31.8285,376.44 
2005,11,0.000105,99206,10,99201,6904941,69.60,74006,12399,0.1675,2343334,31.6643,374.47 
2005,12,0.000121,99196,12,99190,6805740,68.61,72052,12391,0.1720,2269329,31.4955,372.45 
2005,13,0.000159,99184,16,99176,6706550,67.62,70150,12383,0.1765,2197276,31.3227,370.37 
2005,14,0.000214,99168,21,99158,6607374,66.63,68295,12372,0.1812,2127127,31.1463,368.26 
2005,15,0.000276,99147,27,99133,6508217,65.64,66485,12358,0.1859,2058832,30.9669,366.10 
2005,16,0.000334,99120,33,99103,6409083,64.66,64719,12340,0.1907,1992347,30.7845,363.91 
2005,17,0.000381,99087,38,99068,6309980,63.68,62997,12319,0.1955,1927628,30.5989,361.69 
2005,18,0.000412,99049,41,99028,6210913,62.71,61317,12296,0.2005,1864632,30.4097,359.42 
2005,19,0.000431,99008,43,98987,6111884,61.73,59680,12271,0.2056,1803315,30.2162,357.09 
2005,20,0.000448,98965,44,98943,6012898,60.76,58086,12246,0.2108,1743634,30.0180,354.72 
2005,21,0.000468,98921,46,98898,5913954,59.78,56534,12221,0.2162,1685548,29.8148,352.28 
2005,22,0.000484,98875,48,98851,5815057,58.81,55022,12195,0.2216,1629014,29.6067,349.78 
2005,23,0.000495,98827,49,98802,5716206,57.84,53549,12169,0.2272,1573992,29.3933,347.22 
2005,24,0.000504,98778,50,98753,5617404,56.87,52116,12143,0.2330,1520443,29.1743,344.59 
2005,25,0.000513,98728,51,98703,5518651,55.90,50720,12117,0.2389,1468327,28.9497,341.90 
2005,26,0.000524,98677,52,98652,5419948,54.93,49361,12092,0.2450,1417607,28.7190,339.13 
2005,27,0.000542,98626,53,98599,5321296,53.95,48038,12067,0.2512,1368246,28.4824,336.29 
2005,28,0.000568,98572,56,98544,5222697,52.98,46750,12042,0.2576,1320207,28.2397,333.38 
2005,29,0.000602,98516,59,98487,5124153,52.01,45495,12016,0.2641,1273457,27.9910,330.39 
2005,30,0.000642,98457,63,98425,5025666,51.04,44272,11989,0.2708,1227962,27.7365,327.34 
2005,31,0.000687,98394,68,98360,4927241,50.08,43081,11961,0.2777,1183690,27.4760,324.21 
2005,32,0.000736,98326,72,98290,4828881,49.11,41919,11933,0.2847,1140609,27.2095,321.01 
2005,33,0.000789,98254,78,98215,4730591,48.15,40787,11903,0.2918,1098689,26.9370,317.74 
2005,34,0.000848,98176,83,98135,4632376,47.18,39684,11871,0.2991,1057902,26.6584,314.40 
2005,35,0.000914,98093,90,98048,4534241,46.22,38608,11839,0.3066,1018218,26.3735,310.98 
2005,36,0.000990,98004,97,97955,4436193,45.27,37558,11804,0.3143,979611,26.0824,307.49 
2005,37,0.001080,97906,106,97854,4338238,44.31,36535,11768,0.3221,942052,25.7852,303.92 
2005,38,0.001188,97801,116,97743,4240384,43.36,35536,11730,0.3301,905518,25.4819,300.28 
2005,39,0.001311,97685,128,97620,4142641,42.41,34560,11688,0.3382,869982,25.1728,296.57 
2005,40,0.001445,97556,141,97486,4045021,41.46,33608,11644,0.3465,835422,24.8581,292.80 
2005,41,0.001587,97416,155,97338,3947535,40.52,32677,11597,0.3549,801814,24.5377,288.95 
2005,42,0.001739,97261,169,97176,3850197,39.59,31767,11547,0.3635,769137,24.2116,285.04 
2005,43,0.001900,97092,185,97000,3753020,38.65,30878,11493,0.3722,737370,23.8799,281.06 
2005,44,0.002071,96907,201,96807,3656021,37.73,30009,11436,0.3811,706492,23.5424,277.01 
2005,45,0.002256,96707,218,96598,3559214,36.80,29160,11375,0.3901,676482,23.1990,272.89 
2005,46,0.002452,96488,237,96370,3462616,35.89,28329,11311,0.3993,647322,22.8500,268.70 
2005,47,0.002652,96252,255,96124,3366246,34.97,27517,11243,0.4086,618993,22.4951,264.44 
2005,48,0.002851,95997,274,95860,3270122,34.06,26722,11172,0.4181,591476,22.1341,260.11 
2005,49,0.003056,95723,293,95577,3174262,33.16,25946,11098,0.4277,564754,21.7668,255.70 
2005,50,0.003286,95430,314,95274,3078686,32.26,25186,11021,0.4376,538808,21.3929,251.21 
2005,51,0.003541,95117,337,94948,2983412,31.37,24444,10940,0.4476,513622,21.0126,246.65 
2005,52,0.003800,94780,360,94600,2888464,30.48,23717,10856,0.4577,489178,20.6259,242.01 
2005,53,0.004063,94420,384,94228,2793864,29.59,23005,10768,0.4681,465462,20.2327,237.29 
2005,54,0.004341,94036,408,93832,2699636,28.71,22310,10677,0.4786,442456,19.8326,232.49 
2005,55,0.004648,93628,435,93410,2605804,27.83,21629,10583,0.4893,420147,19.4254,227.60 
2005,56,0.005008,93193,467,92959,2512393,26.96,20962,10485,0.5002,398518,19.0112,222.63 
2005,57,0.005443,92726,505,92474,2419434,26.09,20309,10383,0.5112,377556,18.5906,217.59 
2005,58,0.005970,92221,551,91946,2326960,25.23,19667,10275,0.5225,357247,18.1645,212.47 
2005,59,0.006581,91671,603,91369,2235014,24.38,19036,10161,0.5338,337580,17.7338,207.31 
2005,60,0.007279,91068,663,90736,2143645,23.54,18414,10039,0.5452,318544,17.2994,202.09 
2005,61,0.008034,90405,726,90041,2052909,22.71,17799,9908,0.5567,300130,16.8623,196.85 
2005,62,0.008811,89678,790,89283,1962867,21.89,17192,9769,0.5683,282331,16.4225,191.57 
2005,63,0.009595,88888,853,88462,1873584,21.08,16592,9622,0.5799,265139,15.9797,186.26 
2005,64,0.010417,88035,917,87577,1785122,20.28,16001,9467,0.5916,248547,15.5332,180.90 
2005,65,0.011336,87118,988,86624,1697546,19.49,15418,9304,0.6035,232546,15.0827,175.49 
2005,66,0.012392,86131,1067,85597,1610921,18.70,14843,9134,0.6154,217128,14.6287,170.04 
2005,67,0.013582,85063,1155,84486,1525324,17.93,14273,8955,0.6274,202285,14.1723,164.57 
2005,68,0.014926,83908,1252,83282,1440838,17.17,13709,8766,0.6394,188012,13.7143,159.07 
2005,69,0.016431,82656,1358,81977,1357556,16.42,13150,8567,0.6515,174303,13.2554,153.56 
2005,70,0.018165,81298,1477,80559,1275580,15.69,12593,8357,0.6636,161153,12.7966,148.06 
2005,71,0.020087,79821,1603,79019,1195021,14.97,12040,8134,0.6756,148560,12.3392,142.57 
2005,72,0.022101,78217,1729,77353,1116002,14.27,11488,7899,0.6876,136520,11.8841,137.11 
2005,73,0.024181,76489,1850,75564,1038649,13.58,10938,7651,0.6995,125033,11.4306,131.67 
2005,74,0.026413,74639,1971,73653,963085,12.90,10393,7394,0.7114,114094,10.9777,126.23 
2005,75,0.029028,72668,2109,71613,889431,12.24,9853,7126,0.7233,103701,10.5251,120.80 
2005,76,0.032067,70558,2263,69427,817819,11.59,9315,6848,0.7351,93848,10.0747,115.40 
2005,77,0.035388,68296,2417,67087,748392,10.96,8779,6557,0.7469,84533,9.6285,110.04 
2005,78,0.038996,65879,2569,64594,681304,10.34,8246,6255,0.7585,75753,9.1865,104.74 
2005,79,0.043018,63310,2723,61948,616710,9.74,7716,5941,0.7700,67507,8.7487,99.48 
2005,80,0.047669,60586,2888,59142,554762,9.16,7190,5618,0.7814,59791,8.3157,94.29 
2005,81,0.053073,57698,3062,56167,495620,8.59,6667,5285,0.7926,52601,7.8893,89.17 
2005,82,0.059222,54636,3236,53018,439453,8.04,6148,4940,0.8036,45933,7.4718,84.16 
2005,83,0.066184,51400,3402,49699,386435,7.52,5631,4585,0.8143,39786,7.0650,79.28 
2005,84,0.074036,47998,3554,46222,336735,7.02,5120,4223,0.8246,34154,6.6702,74.54 
2005,85,0.082854,44445,3682,42604,290513,6.54,4617,3853,0.8347,29034,6.2889,69.97 
2005,86,0.092709,40762,3779,38873,247910,6.08,4123,3481,0.8443,24417,5.9224,65.57 
2005,87,0.103657,36983,3834,35067,209037,5.65,3642,3109,0.8535,20294,5.5718,61.36 
2005,88,0.115742,33150,3837,31231,173970,5.25,3179,2741,0.8623,16652,5.2382,57.36 
2005,89,0.128995,29313,3781,27422,142739,4.87,2737,2383,0.8706,13473,4.9224,53.57 
2005,90,0.143437,25532,3662,23701,115317,4.52,2321,2039,0.8784,10736,4.6249,50.00 
2005,91,0.159077,21870,3479,20130,91616,4.19,1936,1715,0.8857,8415,4.3462,46.65 
2005,92,0.175914,18391,3235,16773,71486,3.89,1585,1415,0.8926,6479,4.0866,43.54 
2005,93,0.193937,15155,2939,13686,54713,3.61,1272,1143,0.8989,4893,3.8466,40.66 
2005,94,0.213123,12216,2604,10914,41027,3.36,998,903,0.9046,3621,3.6268,38.02 
2005,95,0.232549,9613,2235,8495,30113,3.13,765,696,0.9099,2623,3.4285,35.64 
2005,96,0.251934,7377,1859,6448,21618,2.93,572,523,0.9146,1858,3.2498,33.50 
2005,97,0.270973,5519,1495,4771,15170,2.75,416,383,0.9188,1286,3.0886,31.56 
2005,98,0.289342,4023,1164,3441,10399,2.58,296,273,0.9226,870,2.9423,29.81 
2005,99,0.306702,2859,877,2421,6957,2.43,205,189,0.9262,574,2.8069,28.18 
2005,100,0.325104,1982,644,1660,4537,2.29,138,128,0.9296,370,2.6766,26.62 
2005,101,0.344610,1338,461,1107,2877,2.15,91,85,0.9329,231,2.5513,25.12 
2005,102,0.365287,877,320,717,1769,2.02,58,54,0.9361,141,2.4309,23.67 
2005,103,0.387204,557,215,449,1053,1.89,36,34,0.9391,83,2.3153,22.28 
2005,104,0.410437,341,140,271,604,1.77,21,20,0.9420,47,2.2044,20.95 
2005,105,0.435063,201,87,157,333,1.66,12,12,0.9448,26,2.0979,19.68 
2005,106,0.461167,114,52,87,176,1.55,7,6,0.9475,13,1.9960,18.45 
2005,107,0.488837,61,30,46,88,1.44,4,3,0.9501,7,1.8983,17.28 
2005,108,0.518167,31,16,23,42,1.34,2,2,0.9526,3,1.8047,16.16 
2005,109,0.549257,15,8,11,19,1.25,1,1,0.9549,1,1.7153,15.08 
2005,110,0.582212,7,4,5,8,1.16,0,0,0.9572,1,1.6297,14.06 
2005,111,0.617145,3,2,2,3,1.07,0,0,0.9593,0,1.5479,13.08 
2005,112,0.654174,1,1,1,1,0.99,0,0,0.9614,0,1.4698,12.14 
2005,113,0.693424,0,0,0,0,0.91,0,0,0.9633,0,1.3953,11.24 
2005,114,0.735029,0,0,0,0,0.84,0,0,0.9652,0,1.3241,10.39 
2005,115,0.779131,0,0,0,0,0.76,0,0,0.9670,0,1.2563,9.58 
2005,116,0.825879,0,0,0,0,0.70,0,0,0.9687,0,1.1917,8.80 
2005,117,0.875432,0,0,0,0,0.63,0,0,0.9703,0,1.1306,8.07 
2005,118,0.923453,0,0,0,0,0.58,0,0,0.9717,0,1.0767,7.42 
2005,119,0.969626,0,0,0,0,0.53,0,0,0.9729,0,1.0296,6.85 
2006,0,0.006055,100000,605,99469,8023315,80.23,100000,13070,0.1307,3306568,33.0657,391.29 
2006,1,0.000433,99395,43,99373,7923846,79.72,96781,12480,0.1290,3206568,33.1321,392.08 
2006,2,0.000276,99352,27,99338,7824473,78.76,94196,12439,0.1321,3109787,33.0139,390.67 
2006,3,0.000184,99324,18,99315,7725135,77.78,91695,12414,0.1354,3015590,32.8874,389.15 
2006,4,0.000160,99306,16,99298,7625820,76.79,89267,12398,0.1389,2923896,32.7543,387.55 
2006,5,0.000144,99290,14,99283,7526522,75.80,86907,12384,0.1425,2834628,32.6169,385.90 
2006,6,0.000134,99276,13,99269,7427240,74.81,84610,12372,0.1462,2747722,32.4753,384.20 
2006,7,0.000125,99262,12,99256,7327971,73.82,82374,12361,0.1501,2663112,32.3295,382.45 
2006,8,0.000114,99250,11,99244,7228715,72.83,80199,12351,0.1540,2580738,32.1794,380.65 
2006,9,0.000102,99239,10,99234,7129470,71.84,78081,12342,0.1581,2500539,32.0248,378.80 
2006,10,0.000093,99228,9,99224,7030237,70.85,76021,12334,0.1622,2422458,31.8658,376.89 
2006,11,0.000093,99219,9,99215,6931013,69.86,74015,12327,0.1665,2346438,31.7021,374.92 
2006,12,0.000110,99210,11,99205,6831798,68.86,72063,12320,0.1710,2272422,31.5340,372.91 
2006,13,0.000150,99199,15,99192,6732594,67.87,70160,12313,0.1755,2200360,31.3618,370.84 
2006,14,0.000204,99184,20,99174,6633402,66.88,68306,12302,0.1801,2130199,31.1863,368.74 
2006,15,0.000267,99164,26,99151,6534228,65.89,66496,12289,0.1848,2061893,31.0076,366.59 
2006,16,0.000326,99138,32,99121,6435077,64.91,64731,12272,0.1896,1995397,30.8261,364.41 
2006,17,0.000375,99105,37,99087,6335955,63.93,63008,12251,0.1944,1930666,30.6414,362.20 
2006,18,0.000409,99068,40,99048,6236869,62.96,61329,12228,0.1994,1867658,30.4531,359.94 
2006,19,0.000430,99028,43,99006,6137821,61.98,59692,12204,0.2044,1806329,30.2607,357.63 
2006,20,0.000449,98985,44,98963,6038815,61.01,58098,12179,0.2096,1746637,30.0637,355.26 
2006,21,0.000472,98941,47,98917,5939852,60.03,56545,12153,0.2149,1688539,29.8618,352.84 
2006,22,0.000491,98894,49,98870,5840935,59.06,55033,12127,0.2204,1631994,29.6551,350.36 
2006,23,0.000507,98845,50,98820,5742065,58.09,53559,12101,0.2259,1576961,29.4432,347.82 
2006,24,0.000521,98795,51,98769,5643245,57.12,52125,12074,0.2316,1523402,29.2260,345.21 
2006,25,0.000535,98744,53,98717,5544476,56.15,50728,12048,0.2375,1471277,29.0032,342.54 
2006,26,0.000551,98691,54,98664,5445758,55.18,49368,12022,0.2435,1420549,28.7747,339.80 
2006,27,0.000569,98637,56,98609,5347095,54.21,48044,11995,0.2497,1371181,28.5403,336.98 
2006,28,0.000590,98580,58,98551,5248486,53.24,46754,11968,0.2560,1323137,28.3000,334.10 
2006,29,0.000615,98522,61,98492,5149935,52.27,45498,11942,0.2625,1276383,28.0537,331.14 
2006,30,0.000644,98462,63,98430,5051443,51.30,44275,11914,0.2691,1230885,27.8012,328.11 
2006,31,0.000680,98398,67,98365,4953013,50.34,43083,11887,0.2759,1186611,27.5426,325.01 
2006,32,0.000723,98331,71,98296,4854648,49.37,41922,11858,0.2829,1143528,27.2778,321.83 
2006,33,0.000774,98260,76,98222,4756352,48.41,40790,11829,0.2900,1101606,27.0068,318.58 
2006,34,0.000835,98184,82,98143,4658130,47.44,39687,11798,0.2973,1060816,26.7297,315.26 
2006,35,0.000903,98102,89,98058,4559987,46.48,38611,11766,0.3047,1021130,26.4465,311.86 
2006,36,0.000981,98014,96,97966,4461929,45.52,37562,11732,0.3123,982518,26.1571,308.39 
2006,37,0.001072,97917,105,97865,4363963,44.57,36539,11696,0.3201,944956,25.8617,304.84 
2006,38,0.001178,97813,115,97755,4266098,43.62,35540,11658,0.3280,908417,25.5604,301.22 
2006,39,0.001299,97697,127,97634,4168343,42.67,34565,11617,0.3361,872877,25.2533,297.54 
2006,40,0.001430,97570,140,97501,4070710,41.72,33612,11573,0.3443,838313,24.9405,293.79 
2006,41,0.001570,97431,153,97354,3973209,40.78,32682,11526,0.3527,804700,24.6221,289.97 
2006,42,0.001721,97278,167,97194,3875854,39.84,31773,11476,0.3612,772018,24.2981,286.08 
2006,43,0.001880,97110,183,97019,3778660,38.91,30884,11423,0.3699,740245,23.9684,282.12 
2006,44,0.002050,96928,199,96829,3681641,37.98,30016,11367,0.3787,709361,23.6330,278.10 
2006,45,0.002233,96729,216,96621,3584813,37.06,29167,11307,0.3877,679345,23.2918,274.00 
2006,46,0.002428,96513,234,96396,3488191,36.14,28337,11243,0.3968,650179,22.9449,269.84 
2006,47,0.002626,96279,253,96152,3391795,35.23,27525,11176,0.4060,621842,22.5923,265.61 
2006,48,0.002826,96026,271,95890,3295643,34.32,26731,11106,0.4155,594317,22.2336,261.30 
2006,49,0.003032,95755,290,95610,3199752,33.42,25954,11032,0.4251,567587,21.8688,256.93 
2006,50,0.003263,95464,311,95309,3104143,32.52,25195,10956,0.4348,541633,21.4974,252.47 
2006,51,0.003516,95153,335,94986,3008834,31.62,24453,10876,0.4448,516437,21.1197,247.94 
2006,52,0.003772,94818,358,94639,2913849,30.73,23726,10792,0.4549,491985,20.7359,243.33 
2006,53,0.004029,94461,381,94270,2819209,29.85,23015,10705,0.4651,468258,20.3455,238.65 
2006,54,0.004300,94080,405,93878,2724939,28.96,22320,10614,0.4756,445243,19.9482,233.88 
2006,55,0.004598,93675,431,93460,2631061,28.09,21640,10521,0.4862,422923,19.5438,229.03 
2006,56,0.004946,93245,461,93014,2537601,27.21,20974,10424,0.4970,401283,19.1325,224.09 
2006,57,0.005364,92784,498,92535,2444587,26.35,20322,10323,0.5080,380309,18.7146,219.08 
2006,58,0.005868,92286,542,92015,2352052,25.49,19681,10217,0.5191,359988,18.2910,213.99 
2006,59,0.006450,91744,592,91449,2260037,24.63,19051,10105,0.5304,340307,17.8627,208.85 
2006,60,0.007117,91153,649,90828,2168589,23.79,18431,9985,0.5418,321256,17.4304,203.67 
2006,61,0.007840,90504,710,90149,2077760,22.96,17818,9857,0.5532,302825,16.9950,198.44 
2006,62,0.008581,89794,771,89409,1987611,22.14,17214,9721,0.5647,285006,16.5567,193.18 
2006,63,0.009324,89024,830,88609,1898202,21.32,16618,9577,0.5763,267792,16.1150,187.88 
2006,64,0.010103,88194,891,87748,1809593,20.52,16030,9426,0.5881,251175,15.6692,182.53 
2006,65,0.010973,87303,958,86824,1721845,19.72,15451,9269,0.5999,235145,15.2190,177.13 
2006,66,0.011980,86345,1034,85828,1635021,18.94,14879,9104,0.6118,219694,14.7649,171.68 
2006,67,0.013131,85310,1120,84750,1549194,18.16,14315,8930,0.6238,204815,14.3080,166.20 
2006,68,0.014449,84190,1216,83582,1464443,17.39,13755,8747,0.6359,190500,13.8492,160.69 
2006,69,0.015938,82974,1322,82312,1380861,16.64,13200,8554,0.6480,176745,13.3896,155.17 
2006,70,0.017653,81651,1441,80931,1298549,15.90,12648,8349,0.6601,163544,12.9302,149.66 
2006,71,0.019545,80210,1568,79426,1217618,15.18,12098,8131,0.6721,150896,12.4725,144.17 
2006,72,0.021520,78642,1692,77796,1138192,14.47,11550,7901,0.6841,138798,12.0171,138.71 
2006,73,0.023548,76950,1812,76044,1060396,13.78,11004,7659,0.6960,127248,11.5634,133.26 
2006,74,0.025716,75138,1932,74172,984353,13.10,10463,7407,0.7079,116243,11.1102,127.82 
2006,75,0.028247,73205,2068,72172,910181,12.43,9926,7145,0.7198,105781,10.6573,122.39 
2006,76,0.031187,71138,2219,70028,838009,11.78,9392,6872,0.7317,95855,10.2063,116.98 
2006,77,0.034405,68919,2371,67733,767981,11.14,8860,6586,0.7434,86463,9.7593,111.61 
2006,78,0.037905,66548,2523,65287,700248,10.52,8330,6290,0.7551,77604,9.3163,106.30 
2006,79,0.041808,64025,2677,62687,634961,9.92,7803,5982,0.7666,69274,8.8773,101.03 
2006,80,0.046337,61349,2843,59927,572274,9.33,7281,5665,0.7780,61470,8.4430,95.82 
2006,81,0.051587,58506,3018,56997,512347,8.76,6761,5336,0.7893,54190,8.0153,90.68 
2006,82,0.057503,55488,3191,53892,455350,8.21,6243,4996,0.8003,47429,7.5966,85.66 
2006,83,0.064135,52297,3354,50620,401457,7.68,5730,4647,0.8110,41186,7.1881,80.76 
2006,84,0.071587,48943,3504,47191,350837,7.17,5221,4289,0.8215,35456,6.7907,75.99 
2006,85,0.079984,45439,3634,43622,303646,6.68,4720,3925,0.8316,30235,6.4056,71.37 
2006,86,0.089431,41805,3739,39936,260024,6.22,4228,3558,0.8414,25515,6.0342,66.91 
2006,87,0.100009,38066,3807,36163,220088,5.78,3749,3189,0.8507,21286,5.6779,62.63 
2006,88,0.111773,34259,3829,32345,183926,5.37,3285,2824,0.8597,17537,5.3381,58.56 
2006,89,0.124745,30430,3796,28532,151581,4.98,2841,2467,0.8681,14252,5.0158,54.69 
2006,90,0.138938,26634,3700,24784,123049,4.62,2422,2122,0.8761,11411,4.7120,51.04 
2006,91,0.154348,22934,3540,21164,98265,4.28,2030,1794,0.8836,8989,4.4274,47.63 
2006,92,0.170963,19394,3316,17736,77101,3.98,1672,1489,0.8906,6959,4.1624,44.45 
2006,93,0.188761,16078,3035,14561,59365,3.69,1350,1211,0.8970,5287,3.9175,41.51 
2006,94,0.207711,13043,2709,11689,44805,3.44,1066,963,0.9029,3937,3.6935,38.82 
2006,95,0.226886,10334,2345,9162,33116,3.20,822,747,0.9082,2871,3.4914,36.40 
2006,96,0.245997,7989,1965,7007,23954,3.00,619,565,0.9130,2049,3.3096,34.22 
2006,97,0.264731,6024,1595,5227,16948,2.81,455,417,0.9173,1430,3.1458,32.25 
2006,98,0.282754,4429,1252,3803,11721,2.65,325,300,0.9212,975,2.9973,30.47 
2006,99,0.299719,3177,952,2701,7918,2.49,227,210,0.9248,650,2.8598,28.82 
2006,100,0.317702,2225,707,1871,5217,2.35,155,144,0.9283,423,2.7275,27.23 
2006,101,0.336764,1518,511,1262,3346,2.20,103,96,0.9316,268,2.6002,25.70 
2006,102,0.356970,1007,359,827,2084,2.07,66,62,0.9349,165,2.4779,24.24 
2006,103,0.378389,647,245,525,1256,1.94,42,39,0.9379,98,2.3604,22.83 
2006,104,0.401092,402,161,322,732,1.82,25,24,0.9409,57,2.2477,21.47 
2006,105,0.425157,241,102,190,410,1.70,15,14,0.9438,31,2.1395,20.17 
2006,106,0.450667,139,62,107,220,1.59,8,8,0.9465,17,2.0357,18.93 
2006,107,0.477707,76,36,58,113,1.48,4,4,0.9491,9,1.9364,17.74 
2006,108,0.506369,40,20,30,55,1.38,2,2,0.9516,4,1.8412,16.59 
2006,109,0.536751,20,11,14,25,1.28,1,1,0.9540,2,1.7502,15.50 
2006,110,0.568956,9,5,7,11,1.19,0,0,0.9563,1,1.6631,14.46 
2006,111,0.603094,4,2,3,4,1.10,0,0,0.9585,0,1.5798,13.46 
2006,112,0.639279,2,1,1,2,1.02,0,0,0.9606,0,1.5003,12.50 
2006,113,0.677636,1,0,0,1,0.94,0,0,0.9626,0,1.4244,11.59 
2006,114,0.718294,0,0,0,0,0.86,0,0,0.9645,0,1.3519,10.72 
2006,115,0.761392,0,0,0,0,0.79,0,0,0.9663,0,1.2830,9.90 
2006,116,0.807076,0,0,0,0,0.72,0,0,0.9680,0,1.2179,9.11 
2006,117,0.851994,0,0,0,0,0.66,0,0,0.9695,0,1.1598,8.42 
2006,118,0.894594,0,0,0,0,0.61,0,0,0.9709,0,1.1088,7.81 
2006,119,0.939324,0,0,0,0,0.56,0,0,0.9721,0,1.0599,7.22 
2007,0,0.006096,100000,610,99466,8045761,80.46,100000,12996,0.1300,3309372,33.0937,391.62 
2007,1,0.000434,99390,43,99369,7946295,79.95,96777,12402,0.1282,3209372,33.1624,392.45 
2007,2,0.000256,99347,25,99335,7846926,78.98,94192,12362,0.1312,3112595,33.0451,391.04 
2007,3,0.000192,99322,19,99312,7747592,78.00,91692,12338,0.1346,3018402,32.9188,389.53 
2007,4,0.000148,99303,15,99295,7648280,77.02,89265,12321,0.1380,2926710,32.7869,387.94 
2007,5,0.000138,99288,14,99281,7548984,76.03,86905,12308,0.1416,2837445,32.6500,386.30 
2007,6,0.000131,99274,13,99268,7449703,75.04,84609,12296,0.1453,2750540,32.5090,384.61 
2007,7,0.000125,99261,12,99255,7350435,74.05,82373,12286,0.1491,2665932,32.3640,382.87 
2007,8,0.000117,99249,12,99243,7251180,73.06,80198,12276,0.1531,2583558,32.2148,381.08 
2007,9,0.000107,99237,11,99232,7151937,72.07,78080,12267,0.1571,2503360,32.0614,379.24 
2007,10,0.000099,99227,10,99222,7052705,71.08,76019,12258,0.1613,2425280,31.9034,377.34 
2007,11,0.000100,99217,10,99212,6953483,70.08,74013,12251,0.1655,2349261,31.7410,375.39 
2007,12,0.000116,99207,12,99201,6854271,69.09,72060,12244,0.1699,2275247,31.5742,373.39 
2007,13,0.000152,99195,15,99188,6755070,68.10,70158,12236,0.1744,2203187,31.4033,371.34 
2007,14,0.000203,99180,20,99170,6655882,67.11,68303,12225,0.1790,2133029,31.2290,369.25 
2007,15,0.000260,99160,26,99147,6556711,66.12,66494,12212,0.1837,2064726,31.0514,367.12 
2007,16,0.000314,99134,31,99119,6457564,65.14,64729,12195,0.1884,1998232,30.8708,364.95 
2007,17,0.000360,99103,36,99085,6358445,64.16,63007,12175,0.1932,1933504,30.6870,362.74 
2007,18,0.000393,99068,39,99048,6259360,63.18,61329,12153,0.1982,1870496,30.4995,360.49 
2007,19,0.000416,99029,41,99008,6160312,62.21,59693,12130,0.2032,1809168,30.3079,358.20 
2007,20,0.000438,98987,43,98966,6061304,61.23,58099,12105,0.2084,1749475,30.1118,355.84 
2007,21,0.000462,98944,46,98921,5962338,60.26,56547,12081,0.2136,1691375,29.9109,353.43 
2007,22,0.000483,98898,48,98875,5863417,59.29,55035,12055,0.2190,1634828,29.7052,350.96 
2007,23,0.000500,98851,49,98826,5764542,58.32,53562,12029,0.2246,1579793,29.4945,348.43 
2007,24,0.000515,98801,51,98776,5665716,57.34,52128,12003,0.2303,1526231,29.2785,345.84 
2007,25,0.000531,98750,52,98724,5566940,56.37,50731,11977,0.2361,1474103,29.0570,343.18 
2007,26,0.000549,98698,54,98671,5468216,55.40,49371,11951,0.2421,1423371,28.8298,340.46 
2007,27,0.000568,98644,56,98616,5369545,54.43,48047,11924,0.2482,1374000,28.5969,337.66 
2007,28,0.000589,98588,58,98559,5270930,53.46,46757,11898,0.2545,1325953,28.3581,334.80 
2007,29,0.000615,98530,61,98499,5172371,52.50,45501,11871,0.2609,1279195,28.1134,331.86 
2007,30,0.000644,98469,63,98437,5073872,51.53,44278,11844,0.2675,1233694,27.8625,328.85 
2007,31,0.000679,98406,67,98372,4975434,50.56,43086,11816,0.2742,1189416,27.6056,325.77 
2007,32,0.000720,98339,71,98304,4877062,49.59,41925,11788,0.2812,1146330,27.3425,322.61 
2007,33,0.000768,98268,76,98230,4778758,48.63,40793,11758,0.2882,1104405,27.0732,319.38 
2007,34,0.000825,98193,81,98152,4680528,47.67,39690,11728,0.2955,1063612,26.7978,316.07 
2007,35,0.000890,98112,87,98068,4582376,46.71,38615,11696,0.3029,1023922,26.5162,312.69 
2007,36,0.000964,98024,94,97977,4484308,45.75,37566,11662,0.3104,985307,26.2285,309.24 
2007,37,0.001048,97930,103,97879,4386331,44.79,36543,11627,0.3182,947741,25.9347,305.72 
2007,38,0.001144,97827,112,97771,4288452,43.84,35545,11590,0.3261,911197,25.6348,302.12 
2007,39,0.001253,97715,122,97654,4190681,42.89,34571,11550,0.3341,875652,25.3289,298.45 
2007,40,0.001371,97593,134,97526,4093027,41.94,33620,11508,0.3423,841081,25.0171,294.71 
2007,41,0.001500,97459,146,97386,3995501,41.00,32691,11463,0.3506,807460,24.6994,290.89 
2007,42,0.001644,97313,160,97233,3898115,40.06,31784,11415,0.3592,774769,24.3759,287.01 
2007,43,0.001805,97153,175,97065,3800882,39.12,30898,11365,0.3678,742985,24.0466,283.06 
2007,44,0.001982,96978,192,96881,3703817,38.19,30031,11310,0.3766,712087,23.7116,279.04 
2007,45,0.002173,96785,210,96680,3606936,37.27,29184,11252,0.3856,682056,23.3712,274.95 
2007,46,0.002374,96575,229,96460,3510255,36.35,28355,11191,0.3947,652872,23.0252,270.80 
